fcode,nama stasiun,kode stasiun,kd_prov,kabkot,provinsi,kode_unik,waktu_berangkat,waktu_datang,tanggal,kelas,nama_kereta,kapasitas,objectid,harga
CD01050140,LELES,LL/LE,32,KAB. GARUT,JAWA BARAT,CD010501407817,19:38,22:30,12/11/2023,Pariwisata,Argo Parahyangan,30,263,300000
CD01050140,LEUWIGOONG,LO/LWG,32,KAB. GARUT,JAWA BARAT,CD010501405504,10:47,19:40,12/28/2023,Pariwisata,Jayakarta,30,264,300000
CD01050140,Cirahayu,CAA,32,KAB. TASIKMALAYA,JAWA BARAT,CD010501405640,18:40,21:27,12/12/2023,Pariwisata,Argo Lawu,30,267,300000
CD01050140,Manonjaya,MNJ,32,KAB. TASIKMALAYA,JAWA BARAT,CD010501407724,16:50,2:23,1/4/2024,Premium,Argo Bromo Anggrek,50,268,400000
CD01050140,Rajapolah,RJP,32,KAB. TASIKMALAYA,JAWA BARAT,CD010501404631,21:43,21:07,12/20/2023,Premium,Muntilan,50,270,400000
CD01050140,CIAWI,CAW,32,KAB. TASIKMALAYA,JAWA BARAT,CD010501406488,4:17,9:01,12/31/2023,Pariwisata,Argo Muria,30,271,300000
CD01050140,Bojong,BJG,32,KAB. CIAMIS,JAWA BARAT,CD010501404859,17:21,2:12,12/12/2023,Premium,New Argo Jati,50,272,400000
CD01050140,CIAMIS,CI,32,KAB. CIAMIS,JAWA BARAT,CD010501405213,6:42,12:57,12/15/2023,Eksekutif,Argo Wilis,100,273,500000
CD01050140,CIBUNGUR,CBR,32,KAB. PURWAKARTA,JAWA BARAT,CD010501407141,14:36,16:22,12/18/2023,Ekonomi,Argo Dwipangga,200,303,100000
CD01050140,CIGANEA,CA,32,KAB. PURWAKARTA,JAWA BARAT,CD010501404876,10:47,16:58,12/27/2023,Eksekutif,Argo Wilis,100,304,500000
CD01050140,PLERED,PLD,32,KAB. PURWAKARTA,JAWA BARAT,CD010501402347,12:57,16:46,12/28/2023,Pariwisata,Gajayana,30,305,300000
CD01050140,PURWAKARTA,PWK,32,KAB. PURWAKARTA,JAWA BARAT,CD010501409060,0:38,8:52,12/14/2023,Eksekutif,New Argo Jati,100,306,500000
CD01050140,SUKATANI,SUT,32,KAB. PURWAKARTA,JAWA BARAT,CD010501400644,8:28,15:36,12/19/2023,Premium,Gajayana,50,307,400000
CD01050140,Tagog Apu,TAU,32,KAB. BANDUNG BARAT,JAWA BARAT,CD010501409112,15:35,19:20,12/27/2023,Premium,Jayakarta,50,322,400000
CD01050140,CIKADONGDONG,CD,32,KAB. BANDUNG BARAT,JAWA BARAT,CD010501400479,15:01,15:14,12/30/2023,Bisnis,Argo Bromo Anggrek,150,323,200000
CD01050140,CILAME,CLE,32,KAB. BANDUNG BARAT,JAWA BARAT,CD010501400202,2:22,7:09,12/15/2023,Ekonomi,Bangunkarta,200,324,100000
CD01050140,CIPATAT,CPT,32,KAB. BANDUNG BARAT,JAWA BARAT,CD010501400148,14:04,23:07,12/31/2023,Eksekutif,Argo Lawu,100,325,500000
CD01050140,GADOBANGKONG,GK,32,KAB. BANDUNG BARAT,JAWA BARAT,CD010501400466,22:30,4:58,12/23/2023,Ekonomi,Gajayana,200,326,100000
CD01050140,MASWATI,MSI,32,KAB. BANDUNG BARAT,JAWA BARAT,CD010501400507,14:04,17:35,12/11/2023,Ekonomi,New Argo Jati,200,327,100000
CD01050140,PADALARANG,PDL,32,KAB. BANDUNG BARAT,JAWA BARAT,CD010501409506,5:29,15:41,12/13/2023,Eksekutif,Jayakarta,100,328,500000
CD01050140,RENDEH,RH,32,KAB. BANDUNG BARAT,JAWA BARAT,CD010501403433,19:52,20:49,12/30/2023,Ekonomi,Muntilan,200,329,100000
CD01050140,SASAKSAAT,SKT,32,KAB. BANDUNG BARAT,JAWA BARAT,CD010501402223,7:34,12:19,1/2/2024,Bisnis,Argo Sindoro,150,330,200000
CD01050140,Andir,AND,32,KOTA BANDUNG,JAWA BARAT,CD010501407749,15:24,18:46,12/22/2023,Bisnis,Sembrani,150,339,200000
CD01050140,BANDUNG,BD,32,KOTA BANDUNG,JAWA BARAT,CD010501403847,21:42,2:57,12/13/2023,Ekonomi,Turangga,200,340,100000
CD01050140,CIKUDAPATEUH,CTH,32,KOTA BANDUNG,JAWA BARAT,CD010501406718,17:58,1:25,12/30/2023,Pariwisata,Argo Lawu,30,341,300000
CD01050140,CIMEKAR,CMK,32,KOTA BANDUNG,JAWA BARAT,CD010501403247,14:00,21:25,12/15/2023,Pariwisata,Gajayana,30,342,300000
CD01050140,CIMINDI,CMD,32,KOTA BANDUNG,JAWA BARAT,CD010501409693,15:30,2:40,12/24/2023,Pariwisata,Gajayana,30,343,300000
CD01050140,CIROYOM,CIR,32,KOTA BANDUNG,JAWA BARAT,CD010501407835,9:52,13:01,12/13/2023,Bisnis,Bima,150,344,200000
CD01050140,GEDEBAGE,GDB,32,KOTA BANDUNG,JAWA BARAT,CD010501409494,16:01,19:45,12/29/2023,Bisnis,Argo Mawar,150,345,200000
CD01050140,KIARA CONDONG,KAC,32,KOTA BANDUNG,JAWA BARAT,CD010501409245,10:20,16:59,12/17/2023,Premium,Sembrani,50,346,400000
CD01050140,CIMAHI,CMI,32,KOTA CIMAHI,JAWA BARAT,CD010501409657,22:52,6:17,12/31/2023,Bisnis,New Argo Jati,150,357,200000
CD01050140,Awipari,AW,32,KOTA TASIKMALAYA,JAWA BARAT,CD010501403984,0:25,6:29,12/31/2023,Bisnis,Bangunkarta,150,358,200000
CD01050140,Indihiang,IH,32,KOTA TASIKMALAYA,JAWA BARAT,CD010501400593,12:12,14:20,12/22/2023,Pariwisata,Argo Bromo Anggrek,30,359,300000
CD01050140,TASIKMALAYA,TSM,32,KOTA TASIKMALAYA,JAWA BARAT,CD010501405310,2:55,12:53,12/19/2023,Premium,Jayakarta,50,360,400000
CD01050140,BANJAR,BJR,32,KOTA BANJAR,JAWA BARAT,CD010501402755,10:45,10:44,1/2/2024,Eksekutif,Taksaka,100,362,500000
CD01050140,Karangpucung,KNP,32,KOTA BANJAR,JAWA BARAT,CD010501406500,5:46,15:13,1/3/2024,Ekonomi,Taksaka,200,363,100000
CD01050140,ARJAWINANGUN,AWN,32,KAB. CIREBON,JAWA BARAT,CD010501402590,17:21,19:24,12/16/2023,Premium,Argo Muria,50,274,400000
CD01050140,BABAKAN,BBK,32,KAB. CIREBON,JAWA BARAT,CD010501402636,7:22,15:00,12/18/2023,Premium,Argo Lawu,50,275,400000
CD01050140,CILEDUG,CLD,32,KAB. CIREBON,JAWA BARAT,CD010501408913,7:48,12:30,12/15/2023,Pariwisata,Argo Muria,30,276,300000
CD01050140,LOSARI,LOS,32,KAB. CIREBON,JAWA BARAT,CD010501401732,13:10,19:17,1/5/2024,Premium,Bangunkarta,50,277,400000
CD01050140,Bangoduwa,BDW,32,KAB. CIREBON,JAWA BARAT,CD010501401004,6:35,6:10,1/4/2024,Premium,Argo Mawar,50,278,400000
CD01050140,Cangkring,CNK,32,KAB. CIREBON,JAWA BARAT,CD010501408836,23:55,23:41,12/27/2023,Pariwisata,Argo Lawu,30,279,300000
CD01050140,Karang Suwung,KRW,32,KAB. CIREBON,JAWA BARAT,CD010501409326,5:07,11:15,12/17/2023,Pariwisata,Gajayana,30,281,300000
CD01050140,Luwung,LWG,32,KAB. CIREBON,JAWA BARAT,CD010501405107,5:11,11:58,1/1/2024,Bisnis,New Argo Jati,150,282,200000
CD01050140,Sindang Laut,SDU,32,KAB. CIREBON,JAWA BARAT,CD010501409614,8:37,12:21,12/25/2023,Premium,Gajayana,50,283,400000
CD01050140,Waruduwur,WDW,32,KAB. CIREBON,JAWA BARAT,CD010501408182,11:20,17:44,1/5/2024,Eksekutif,New Argo Jati,100,284,500000
CD01050140,Cilegeh,CLH,32,KAB. INDRAMAYU,JAWA BARAT,CD010501409553,19:01,6:25,12/18/2023,Ekonomi,Argo Bromo Anggrek,200,287,100000
CD01050140,Kadokangabus,KAB,32,KAB. INDRAMAYU,JAWA BARAT,CD010501407594,0:33,7:58,12/17/2023,Pariwisata,Turangga,30,288,300000
CD01050140,Kertasemaya,KTM,32,KAB. INDRAMAYU,JAWA BARAT,CD010501404363,5:20,11:09,12/11/2023,Pariwisata,Jayakarta,30,291,300000
CD01050140,Telagasari,TLS,32,KAB. INDRAMAYU,JAWA BARAT,CD010501404805,8:21,12:08,12/31/2023,Ekonomi,Bangunkarta,200,292,100000
CD01050140,HAURGEULIS,HGL,32,KAB. INDRAMAYU,JAWA BARAT,CD010501402982,8:21,16:09,12/19/2023,Pariwisata,Jayakarta,30,293,300000
CD01050140,JATIBARANG,JTB,32,KAB. INDRAMAYU,JAWA BARAT,CD010501401134,3:11,6:16,12/24/2023,Bisnis,Gajayana,150,294,200000
CD01050140,TERISI,TIS,32,KAB. INDRAMAYU,JAWA BARAT,CD010501402838,22:06,1:05,1/2/2024,Eksekutif,Argo Muria,100,295,500000
CD01050140,PAGADEN BARU,PGB,32,KAB. SUBANG,JAWA BARAT,CD010501404964,14:30,18:05,12/22/2023,Bisnis,Argo Sindoro,150,296,200000
CD01050140,Cikaum,CKM,32,KAB. SUBANG,JAWA BARAT,CD010501402547,1:25,4:31,12/14/2023,Eksekutif,Gajayana,100,297,500000
CD01050140,Cipunegara,CRA,32,KAB. SUBANG,JAWA BARAT,CD010501405437,5:23,10:08,12/26/2023,Bisnis,Argo Mawar,150,298,200000
CD01050140,Pabuaran,PAB,32,KAB. SUBANG,JAWA BARAT,CD010501400962,23:57,2:26,1/2/2024,Ekonomi,Argo Lawu,200,299,100000
CD01050140,Pasirbungur,PAS,32,KAB. SUBANG,JAWA BARAT,CD010501400382,23:57,5:16,12/11/2023,Bisnis,Argo Mawar,150,300,200000
CD01050140,Pringkasap,PRI,32,KAB. SUBANG,JAWA BARAT,CD010501402649,0:51,9:19,12/13/2023,Eksekutif,Argo Mawar,100,301,500000
CD01050140,Tanjungrasa,TJS,32,KAB. SUBANG,JAWA BARAT,CD010501402580,9:56,17:18,12/10/2023,Ekonomi,Gajayana,200,302,100000
CD01050140,CIREBON,CN,32,KOTA CIREBON,JAWA BARAT,CD010501402360,23:21,9:44,1/3/2024,Ekonomi,Argo Sindoro,200,348,100000
CD01050140,CIREBON PRUJAKAN,CNP,32,KOTA CIREBON,JAWA BARAT,CD010501402640,9:57,15:18,12/24/2023,Premium,Bima,50,349,400000
CD01050140,Larangan,LRA,33,KAB. BREBES,JAWA TENGAH,CD010501403436,0:50,10:44,12/18/2023,Ekonomi,Gajayana,200,513,100000
CD01050140,Songgom,SGG,33,KAB. BREBES,JAWA TENGAH,CD010501403845,20:04,23:03,12/16/2023,Bisnis,Gajayana,150,516,200000
CD01050140,BREBES,BB,33,KAB. BREBES,JAWA TENGAH,CD010501406965,10:40,15:35,12/11/2023,Bisnis,Jayakarta,150,517,200000
CD01050140,KETANGGUNGAN,KGG,33,KAB. BREBES,JAWA TENGAH,CD010501404007,8:14,13:34,12/10/2023,Premium,Taksaka,50,519,400000
CD01050140,TANJUNG,TGN,33,KAB. BREBES,JAWA TENGAH,CD010501401723,12:38,21:04,12/21/2023,Pariwisata,Gajayana,30,520,300000
CD01050140,TELAWA,TW,33,KAB. BOYOLALI,JAWA TENGAH,CD010501405966,6:12,12:10,12/30/2023,Pariwisata,Jayakarta,30,416,300000
CD01050140,Goprak,GPK,33,KAB. GROBOGAN,JAWA TENGAH,CD010501409481,7:18,7:21,1/4/2024,Bisnis,Argo Lawu,150,439,200000
CD01050140,Padas,PDS,33,KAB. GROBOGAN,JAWA TENGAH,CD010501409131,6:16,8:36,1/2/2024,Pariwisata,Sembrani,30,440,300000
CD01050140,Panunggalan,PNL,33,KAB. GROBOGAN,JAWA TENGAH,CD010501407778,19:13,23:28,12/31/2023,Eksekutif,Argo Lawu,100,441,500000
CD01050140,Sulur,SL,33,KAB. GROBOGAN,JAWA TENGAH,CD010501404260,21:35,3:13,12/23/2023,Bisnis,Turangga,150,444,200000
CD01050140,Tanggung,TGG,33,KAB. GROBOGAN,JAWA TENGAH,CD010501403093,21:14,2:59,12/20/2023,Pariwisata,Taksaka,30,445,300000
CD01050140,Tegowanu,TGW,33,KAB. GROBOGAN,JAWA TENGAH,CD010501402700,1:05,7:54,12/31/2023,Ekonomi,Argo Dwipangga,200,446,100000
CD01050140,GAMBRINGAN,GBN,33,KAB. GROBOGAN,JAWA TENGAH,CD010501402881,13:11,14:47,12/24/2023,Pariwisata,Gajayana,30,448,300000
CD01050140,GUBUG,GUB,33,KAB. GROBOGAN,JAWA TENGAH,CD010501405824,21:10,3:44,12/18/2023,Ekonomi,Turangga,200,449,100000
CD01050140,GUNDIH,GD,33,KAB. GROBOGAN,JAWA TENGAH,CD010501400032,14:29,16:01,12/17/2023,Ekonomi,Gajayana,200,450,100000
CD01050140,JAMBON,JBN,33,KAB. GROBOGAN,JAWA TENGAH,CD010501401803,14:25,14:01,12/13/2023,Ekonomi,Gajayana,200,451,100000
CD01050140,KARANGJATI,KGT,33,KAB. GROBOGAN,JAWA TENGAH,CD010501406698,20:31,6:26,12/13/2023,Ekonomi,Bangunkarta,200,452,100000
CD01050140,KARANGSONO,KSO,33,KAB. GROBOGAN,JAWA TENGAH,CD010501403489,1:52,5:46,12/20/2023,Ekonomi,Argo Lawu,200,453,100000
CD01050140,KEDUNG JATI,KEJ,33,KAB. GROBOGAN,JAWA TENGAH,CD010501403204,16:10,2:50,1/4/2024,Bisnis,Bima,150,454,200000
CD01050140,KRADENAN,KNN,33,KAB. GROBOGAN,JAWA TENGAH,CD010501408000,11:06,14:17,12/20/2023,Bisnis,Jayakarta,150,455,200000
CD01050140,NGROMBO,NBO,33,KAB. GROBOGAN,JAWA TENGAH,CD010501407322,17:15,4:51,12/30/2023,Eksekutif,Turangga,100,456,500000
CD01050140,SEDADI,SDI,33,KAB. GROBOGAN,JAWA TENGAH,CD010501409990,10:09,20:41,12/26/2023,Ekonomi,Argo Parahyangan,200,457,100000
CD01050140,Kapuan,KPA,33,KAB. BLORA,JAWA TENGAH,CD010501408723,19:59,0:44,12/29/2023,Ekonomi,Argo Bromo Anggrek,200,459,100000
CD01050140,CEPU,CU,33,KAB. BLORA,JAWA TENGAH,CD010501403271,19:31,5:47,12/23/2023,Bisnis,Argo Wilis,150,462,200000
CD01050140,DOPLANG,DPL,33,KAB. BLORA,JAWA TENGAH,CD010501406594,8:52,13:32,1/3/2024,Ekonomi,Argo Lawu,200,463,100000
CD01050140,RANDU BLATUNG,RBG,33,KAB. BLORA,JAWA TENGAH,CD010501407377,0:52,10:55,1/5/2024,Bisnis,Bima,150,464,200000
CD01050140,WADU,WDU,33,KAB. BLORA,JAWA TENGAH,CD010501406523,22:32,0:53,12/15/2023,Eksekutif,Bangunkarta,100,465,500000
CD01050140,BRUMBUNG,BBG,33,KAB. DEMAK,JAWA TENGAH,CD010501409744,6:40,9:17,12/30/2023,Ekonomi,Orchid Jaya,200,483,100000
CD01050140,AMBARAWA,ABR,33,KAB. SEMARANG,JAWA TENGAH,CD010501406558,5:20,5:03,12/15/2023,Pariwisata,Taksaka,30,484,300000
CD01050140,KALIWUNGU,KLN,33,KAB. KENDAL,JAWA TENGAH,CD010501403628,8:01,17:13,12/23/2023,Premium,Gajayana,50,491,400000
CD01050140,WELERI,WLR,33,KAB. KENDAL,JAWA TENGAH,CD010501402175,19:33,4:57,12/14/2023,Premium,Gajayana,50,492,400000
CD01050140,Kalibodri,KBD,33,KAB. KENDAL,JAWA TENGAH,CD010501404081,13:09,23:20,12/16/2023,Pariwisata,Argo Sindoro,30,494,300000
CD01050140,Kerengseng,KNS,33,KAB. BATANG,JAWA TENGAH,CD010501400348,6:26,7:30,1/3/2024,Eksekutif,Sembrani,100,496,500000
CD01050140,Kuripan,KRP,33,KAB. BATANG,JAWA TENGAH,CD010501405908,1:12,4:24,1/3/2024,Ekonomi,Orchid Jaya,200,497,100000
CD01050140,Plabuan,PLB,33,KAB. BATANG,JAWA TENGAH,CD010501408522,21:52,5:11,12/30/2023,Premium,Bangunkarta,50,498,400000
CD01050140,Ujungnegoro,UJN,33,KAB. BATANG,JAWA TENGAH,CD010501409759,16:38,2:24,12/13/2023,Eksekutif,Jayakarta,100,499,500000
CD01050140,BATANG,BTG,33,KAB. BATANG,JAWA TENGAH,CD010501405077,11:25,14:39,12/23/2023,Eksekutif,Argo Muria,100,500,500000
CD01050140,Sragi,SRI,33,KAB. PEKALONGAN,JAWA TENGAH,CD010501403258,21:12,2:58,12/21/2023,Ekonomi,Taksaka,200,501,100000
CD01050140,PEMALANG,PML,33,KAB. PEMALANG,JAWA TENGAH,CD010501404480,8:37,15:41,12/26/2023,Eksekutif,Argo Wilis,100,503,500000
CD01050140,Comal,CO,33,KAB. PEMALANG,JAWA TENGAH,CD010501402714,17:02,21:57,12/26/2023,Pariwisata,Turangga,30,504,300000
CD01050140,Petarukan,PTA,33,KAB. PEMALANG,JAWA TENGAH,CD010501405825,8:41,9:59,12/18/2023,Eksekutif,New Argo Jati,100,505,500000
CD01050140,Larangan (Tegal),LR,33,KAB. TEGAL,JAWA TENGAH,CD010501401783,22:18,2:32,12/18/2023,Pariwisata,Argo Mawar,30,508,300000
CD01050140,Suradadi,SD,33,KAB. TEGAL,JAWA TENGAH,CD010501407616,19:56,1:24,1/2/2024,Premium,Gajayana,50,509,400000
CD01050140,ALASTUA,ATA,33,KOTA SEMARANG,JAWA TENGAH,CD010501400974,2:57,10:22,12/24/2023,Eksekutif,Turangga,100,526,500000
CD01050140,SEMARANG PONCOL,SMC,33,KOTA SEMARANG,JAWA TENGAH,CD010501408219,8:22,18:51,12/30/2023,Bisnis,Muntilan,150,527,200000
CD01050140,SEMARANG TAWANG,SMT,33,KOTA SEMARANG,JAWA TENGAH,CD010501403656,8:48,16:20,12/23/2023,Ekonomi,Argo Bromo Anggrek,200,528,100000
CD01050140,Jerakah,JRK,33,KOTA SEMARANG,JAWA TENGAH,CD010501409191,13:12,13:58,12/19/2023,Bisnis,Argo Muria,150,530,200000
CD01050140,Mangkang,MKG,33,KOTA SEMARANG,JAWA TENGAH,CD010501400691,8:11,9:49,12/18/2023,Premium,Bangunkarta,50,533,400000
CD01050140,PEKALONGAN,PK,33,KOTA PEKALONGAN,JAWA TENGAH,CD010501405533,2:12,13:16,12/12/2023,Eksekutif,Argo Muria,100,534,500000
CD01050140,TEGAL,TG,33,KOTA TEGAL,JAWA TENGAH,CD010501400545,10:32,14:36,1/5/2024,Pariwisata,Argo Dwipangga,30,535,300000
CD01050140,Langen,LN,32,KOTA BANJAR,JAWA BARAT,CD010501402082,8:03,12:10,1/1/2024,Bisnis,Argo Bromo Anggrek,150,364,200000
CD01050140,Cipari,CPI,33,KAB. CILACAP,JAWA TENGAH,CD010501400313,20:29,6:48,1/2/2024,Eksekutif,Argo Sindoro,100,365,500000
CD01050140,Karang Kandri,KKD,33,KAB. CILACAP,JAWA TENGAH,CD010501408547,2:42,11:41,12/17/2023,Pariwisata,Argo Muria,30,366,300000
CD01050140,Kasugihan,KH,33,KAB. CILACAP,JAWA TENGAH,CD010501402943,1:41,4:13,12/16/2023,Ekonomi,Bima,200,367,100000
CD01050140,Kawunganten,KWG,33,KAB. CILACAP,JAWA TENGAH,CD010501403718,5:47,13:21,12/19/2023,Eksekutif,Orchid Jaya,100,368,500000
CD01050140,Lebeng,LBG,33,KAB. CILACAP,JAWA TENGAH,CD010501403000,22:29,8:05,12/17/2023,Bisnis,Turangga,150,369,200000
CD01050140,Meluwung,MLW,33,KAB. CILACAP,JAWA TENGAH,CD010501406623,18:09,1:52,1/5/2024,Pariwisata,Sembrani,30,370,300000
CD01050140,Randegan,RDN,33,KAB. CILACAP,JAWA TENGAH,CD010501400641,5:53,7:41,12/10/2023,Premium,Argo Bromo Anggrek,50,371,400000
CD01050140,Sikampuh,SKP,33,KAB. CILACAP,JAWA TENGAH,CD010501409605,1:27,6:33,12/13/2023,Ekonomi,Turangga,200,372,100000
CD01050140,CILACAP,CP,33,KAB. CILACAP,JAWA TENGAH,CD010501403482,2:46,3:59,12/16/2023,Ekonomi,Argo Parahyangan,200,373,100000
CD01050140,GANDRUNG MANGUN,GDM,33,KAB. CILACAP,JAWA TENGAH,CD010501404954,16:41,21:26,12/10/2023,Eksekutif,Argo Dwipangga,100,374,500000
CD01050140,GUMILIR,GM,33,KAB. CILACAP,JAWA TENGAH,CD010501403424,17:58,4:55,1/4/2024,Bisnis,Argo Wilis,150,375,200000
CD01050140,JERUKLEGI,JRL,33,KAB. CILACAP,JAWA TENGAH,CD010501403370,3:32,5:37,12/14/2023,Premium,Argo Bromo Anggrek,50,376,400000
CD01050140,KROYA,KYA,33,KAB. CILACAP,JAWA TENGAH,CD010501402421,0:08,5:43,12/29/2023,Eksekutif,Argo Mawar,100,377,500000
CD01050140,MAOS,MA,33,KAB. CILACAP,JAWA TENGAH,CD010501402224,15:59,23:48,12/29/2023,Premium,Orchid Jaya,50,378,400000
CD01050140,SIDAREJA,SDR,33,KAB. CILACAP,JAWA TENGAH,CD010501402777,19:01,4:45,12/22/2023,Bisnis,Argo Mawar,150,379,200000
CD01050140,Karang Gandul,KGD,33,KAB. BANYUMAS,JAWA TENGAH,CD010501404448,0:08,7:32,1/5/2024,Eksekutif,Sembrani,100,380,500000
CD01050140,Kebasen,KBS,33,KAB. BANYUMAS,JAWA TENGAH,CD010501407826,0:14,4:06,12/24/2023,Premium,Argo Sindoro,50,381,400000
CD01050140,Kemranjen,KJ,33,KAB. BANYUMAS,JAWA TENGAH,CD010501407265,5:21,12:31,12/13/2023,Pariwisata,Argo Sindoro,30,383,300000
CD01050140,Notog,NTG,33,KAB. BANYUMAS,JAWA TENGAH,CD010501407654,3:51,11:58,12/28/2023,Ekonomi,Argo Wilis,200,385,100000
CD01050140,Tambak,TBK,33,KAB. BANYUMAS,JAWA TENGAH,CD010501409948,17:55,17:31,12/25/2023,Bisnis,Gajayana,150,389,200000
CD01050140,PURWOKERTO,PWT,33,KAB. BANYUMAS,JAWA TENGAH,CD010501408922,3:14,9:04,12/29/2023,Ekonomi,Sembrani,200,390,100000
CD01050140,SUMPIUH,SPH,33,KAB. BANYUMAS,JAWA TENGAH,CD010501401142,18:28,18:59,12/19/2023,Ekonomi,Argo Dwipangga,200,391,100000
CD01050140,Karang Sari,KRR,33,KAB. BANYUMAS,JAWA TENGAH,CD010501404012,3:14,8:38,12/25/2023,Ekonomi,Bangunkarta,200,393,100000
CD01050140,GOMBONG,GB,33,KAB. KEBUMEN,JAWA TENGAH,CD010501408221,11:17,14:51,12/14/2023,Bisnis,Turangga,150,396,200000
CD01050140,KARANGANYAR,KA,33,KAB. KEBUMEN,JAWA TENGAH,CD010501406315,20:06,2:11,12/23/2023,Ekonomi,Orchid Jaya,200,397,100000
CD01050140,KEBUMEN,KM,33,KAB. KEBUMEN,JAWA TENGAH,CD010501403349,17:21,18:18,1/2/2024,Pariwisata,Sembrani,30,398,300000
CD01050140,KUTOWINANGUN,KWN,33,KAB. KEBUMEN,JAWA TENGAH,CD010501408582,3:11,12:30,12/21/2023,Eksekutif,Argo Parahyangan,100,399,500000
CD01050140,Ijo,IJ,33,KAB. KEBUMEN,JAWA TENGAH,CD010501407662,13:29,15:46,12/20/2023,Ekonomi,Orchid Jaya,200,400,100000
CD01050140,Sruweng,SRW,33,KAB. KEBUMEN,JAWA TENGAH,CD010501401619,12:34,12:51,12/26/2023,Bisnis,Argo Lawu,150,402,200000
CD01050140,Prembun,PRB,33,KAB. KEBUMEN,JAWA TENGAH,CD010501400416,8:18,11:55,12/10/2023,Pariwisata,Argo Sindoro,30,403,300000
CD01050140,WONOSARI,WNS,33,KAB. KEBUMEN,JAWA TENGAH,CD010501409645,20:28,6:42,12/25/2023,Eksekutif,Argo Muria,100,404,500000
CD01050140,Butuh,BTH,33,KAB. PURWOREJO,JAWA TENGAH,CD010501406104,9:05,10:02,12/20/2023,Ekonomi,Argo Wilis,200,405,100000
CD01050140,KUTOARJO,KTA,33,KAB. PURWOREJO,JAWA TENGAH,CD010501408470,22:16,2:43,12/15/2023,Bisnis,Gajayana,150,407,200000
CD01050140,PRUPUK,PPK,33,KAB. TEGAL,JAWA TENGAH,CD010501400761,20:42,2:35,12/17/2023,Pariwisata,Bangunkarta,30,506,300000
CD01050140,Kretek,KRT,33,KAB. BREBES,JAWA TENGAH,CD010501401027,20:09,6:39,12/14/2023,Pariwisata,Argo Wilis,30,512,300000
CD01050140,Linggapura,LG,33,KAB. BREBES,JAWA TENGAH,CD010501409510,7:51,18:29,12/27/2023,Eksekutif,Turangga,100,514,500000
CD01050140,Patuguran,PAT,33,KAB. BREBES,JAWA TENGAH,CD010501404765,19:01,5:11,12/15/2023,Pariwisata,Orchid Jaya,30,515,300000
CD01050140,BUMIAYU,BMA,33,KAB. BREBES,JAWA TENGAH,CD010501409026,3:59,13:57,12/24/2023,Premium,Argo Sindoro,50,518,400000
CD01050140,Kebon Romo,KRO,33,KAB. SRAGEN,JAWA TENGAH,CD010501409005,13:41,18:27,12/18/2023,Bisnis,Bima,150,382,200000
CD01050140,JENAR,JN,33,KAB. PURWOREJO,JAWA TENGAH,CD010501406039,21:38,23:34,12/27/2023,Bisnis,Sembrani,150,406,200000
