fcode,nama stasiun,kode stasiun,kd_prov,kabkot,provinsi,kode_unik,waktu_berangkat,waktu_datang,tanggal,kelas,nama_kereta,kapasitas,objectid,harga
CD01050140,WOJO,WJ,33,KAB. PURWOREJO,JAWA TENGAH,CD010501406758,1:17,9:19,12/24/2023,Ekonomi,Argo Wilis,200,408,100000
CD01050140,KLATEN,KT,33,KAB. KLATEN,JAWA TENGAH,CD010501403435,0:20,1:23,12/12/2023,Bisnis,Argo Muria,150,417,200000
CD01050140,Ceper,CE,33,KAB. KLATEN,JAWA TENGAH,CD010501408792,13:45,18:14,12/12/2023,Bisnis,Jayakarta,150,418,200000
CD01050140,Delanggu,DL,33,KAB. KLATEN,JAWA TENGAH,CD010501404099,14:29,23:53,1/4/2024,Ekonomi,Argo Mawar,200,419,100000
CD01050140,Srowot,SWT,33,KAB. KLATEN,JAWA TENGAH,CD010501408488,11:30,16:45,12/10/2023,Premium,Jayakarta,50,420,400000
CD01050140,BRAMBANAN,BBN,33,KAB. KLATEN,JAWA TENGAH,CD010501402235,23:05,3:35,12/13/2023,Eksekutif,Argo Lawu,100,421,500000
CD01050140,PASAR NGUTER,PNT,33,KAB. SUKOHARJO,JAWA TENGAH,CD010501407467,10:18,15:00,12/13/2023,Bisnis,Argo Bromo Anggrek,150,423,200000
CD01050140,SUKOHARJO,SKH,33,KAB. SUKOHARJO,JAWA TENGAH,CD010501400344,17:30,1:34,12/23/2023,Premium,Argo Muria,50,424,400000
CD01050140,Gawok,GW,33,KAB. SUKOHARJO,JAWA TENGAH,CD010501407889,18:08,21:35,12/16/2023,Bisnis,Argo Bromo Anggrek,150,425,200000
CD01050140,WONOGIRI,WNG,33,KAB. WONOGIRI,JAWA TENGAH,CD010501401154,4:56,12:10,12/30/2023,Premium,Turangga,50,428,400000
CD01050140,Kalioso,KO,33,KAB. KARANGANYAR,JAWA TENGAH,CD010501406114,19:45,23:25,12/26/2023,Eksekutif,Jayakarta,100,430,500000
CD01050140,Kemiri,KMR,33,KAB. KARANGANYAR,JAWA TENGAH,CD010501407039,14:50,0:52,12/23/2023,Premium,Argo Dwipangga,50,431,400000
CD01050140,Palur,PL,33,KAB. KARANGANYAR,JAWA TENGAH,CD010501407171,16:26,2:29,12/10/2023,Eksekutif,Argo Bromo Anggrek,100,432,500000
CD01050140,SALEM,SLM,33,KAB. SRAGEN,JAWA TENGAH,CD010501406165,23:14,0:19,1/4/2024,Eksekutif,Argo Dwipangga,100,433,500000
CD01050140,SRAGEN,SR,33,KAB. SRAGEN,JAWA TENGAH,CD010501407882,19:56,20:14,1/4/2024,Pariwisata,Argo Wilis,30,434,300000
CD01050140,Kedungbanteng,KDB,33,KAB. SRAGEN,JAWA TENGAH,CD010501401153,17:27,19:24,1/2/2024,Bisnis,Argo Lawu,150,435,200000
CD01050140,Masaran,MSR,33,KAB. SRAGEN,JAWA TENGAH,CD010501406917,6:17,14:24,12/16/2023,Bisnis,Argo Dwipangga,150,436,200000
CD01050140,Sumber Lawang,SUM,33,KAB. SRAGEN,JAWA TENGAH,CD010501406219,11:50,13:23,12/23/2023,Ekonomi,Argo Sindoro,200,437,100000
CD01050140,PURWOSARI,PWS,33,KOTA SURAKARTA,JAWA TENGAH,CD010501406066,6:27,15:47,12/16/2023,Pariwisata,Sembrani,30,523,300000
CD01050140,SOLO JEBRES,SK,33,KOTA SURAKARTA,JAWA TENGAH,CD010501406023,6:31,17:44,12/27/2023,Premium,Gajayana,50,524,400000
CD01050140,SOLO BALAPAN,SLO,33,KOTA SURAKARTA,JAWA TENGAH,CD010501409850,5:37,8:57,12/27/2023,Pariwisata,Turangga,30,525,300000
CD01050140,KEDUNDANG,KDG,34,KAB. KULON PROGO,DI YOGYAKARTA,CD010501407682,15:56,18:47,12/18/2023,Bisnis,Argo Mawar,150,536,200000
CD01050140,Sentolo,STL,34,KAB. KULON PROGO,DI YOGYAKARTA,CD010501400207,10:16,18:11,12/11/2023,Bisnis,Turangga,150,538,200000
CD01050140,WATES,WT,34,KAB. KULON PROGO,DI YOGYAKARTA,CD010501407709,14:23,17:29,1/5/2024,Premium,Argo Sindoro,50,540,400000
CD01050140,Rewulu,RWL,34,KAB. BANTUL,DI YOGYAKARTA,CD010501407307,9:09,16:35,12/20/2023,Eksekutif,Argo Mawar,100,543,500000
CD01050140,Patukan,PTN,34,KAB. SLEMAN,DI YOGYAKARTA,CD010501401739,17:05,23:38,12/24/2023,Ekonomi,Gajayana,200,546,100000
CD01050140,MAGUWO,MGW,34,KAB. SLEMAN,DI YOGYAKARTA,CD010501407175,6:30,16:48,12/21/2023,Premium,Sembrani,50,547,400000
CD01050140,LEMPUYANGAN,LPN,34,KOTA YOGYAKARTA,DI YOGYAKARTA,CD010501407762,19:59,20:46,12/21/2023,Bisnis,Turangga,150,548,200000
CD01050140,TUGU,YK,34,KOTA YOGYAKARTA,DI YOGYAKARTA,CD010501408660,1:02,2:51,1/5/2024,Pariwisata,Turangga,30,551,300000
CD01050140,NGUJANG,NJG,35,KAB. TULUNGAGUNG,JAWA TIMUR,CD010501406365,2:00,3:04,12/23/2023,Ekonomi,Turangga,200,558,100000
CD01050140,NGUNUT,NT,35,KAB. TULUNGAGUNG,JAWA TIMUR,CD010501402869,10:19,19:43,12/31/2023,Pariwisata,Taksaka,30,559,300000
CD01050140,REJO TANGAN,RJ,35,KAB. TULUNGAGUNG,JAWA TIMUR,CD010501405748,8:16,8:57,12/28/2023,Pariwisata,Argo Dwipangga,30,560,300000
CD01050140,SUMBER GEMPOL,SBL,35,KAB. TULUNGAGUNG,JAWA TIMUR,CD010501409906,16:51,16:17,12/16/2023,Bisnis,Turangga,150,561,200000
CD01050140,TULUNGAGUNG,TA,35,KAB. TULUNGAGUNG,JAWA TIMUR,CD010501407520,23:11,6:42,12/23/2023,Eksekutif,Argo Dwipangga,100,562,500000
CD01050140,CURAHMALANG,CRM,35,KAB. JOMBANG,JAWA TIMUR,CD010501407319,22:56,7:13,12/22/2023,Premium,Bangunkarta,50,658,400000
CD01050140,JOMBANG,JG,35,KAB. JOMBANG,JAWA TIMUR,CD010501408152,1:05,11:18,1/5/2024,Pariwisata,Argo Wilis,30,659,300000
CD01050140,PETERONGAN,PTR,35,KAB. JOMBANG,JAWA TIMUR,CD010501409122,13:38,14:26,12/14/2023,Pariwisata,Argo Dwipangga,30,660,300000
CD01050140,SEMBUNG,SMB,35,KAB. JOMBANG,JAWA TIMUR,CD010501405005,21:21,5:54,1/3/2024,Bisnis,Orchid Jaya,150,661,200000
CD01050140,SUMOBITO,SBO,35,KAB. JOMBANG,JAWA TIMUR,CD010501405348,22:00,9:39,12/19/2023,Ekonomi,Argo Parahyangan,200,662,100000
CD01050140,BARON,BRN,35,KAB. NGANJUK,JAWA TIMUR,CD010501400150,9:42,16:17,1/5/2024,Bisnis,Sembrani,150,668,200000
CD01050140,KERTOSONO,KTS,35,KAB. NGANJUK,JAWA TIMUR,CD010501407231,9:33,11:47,12/14/2023,Eksekutif,Argo Muria,100,669,500000
CD01050140,NGANJUK,NJ,35,KAB. NGANJUK,JAWA TIMUR,CD010501403514,8:32,14:00,12/20/2023,Eksekutif,Taksaka,100,670,500000
CD01050140,SUKOMORO,SKM,35,KAB. NGANJUK,JAWA TIMUR,CD010501407138,19:37,19:47,12/19/2023,Premium,New Argo Jati,50,671,400000
CD01050140,WILANGAN,WLG,35,KAB. NGANJUK,JAWA TIMUR,CD010501403405,12:37,21:03,12/29/2023,Premium,Turangga,50,672,400000
CD01050140,BARAT,BAT,35,KAB. MAGETAN,JAWA TIMUR,CD010501402135,16:40,2:32,12/29/2023,Eksekutif,Gajayana,100,673,500000
CD01050140,GENENG,GG,35,KAB. NGAWI,JAWA TIMUR,CD010501408336,12:26,15:46,12/31/2023,Bisnis,Argo Wilis,150,675,200000
CD01050140,KEDUNG GALAR,KG,35,KAB. NGAWI,JAWA TIMUR,CD010501408971,1:17,8:49,12/24/2023,Ekonomi,Argo Parahyangan,200,676,100000
CD01050140,PARON,PA,35,KAB. NGAWI,JAWA TIMUR,CD010501402921,13:23,20:28,12/12/2023,Bisnis,Muntilan,150,678,200000
CD01050140,WALIKUKUN,WK,35,KAB. NGAWI,JAWA TIMUR,CD010501402058,15:19,18:14,12/11/2023,Ekonomi,Sembrani,200,679,100000
CD01050140,KEDIRI,KD,35,KOTA KEDIRI,JAWA TIMUR,CD010501400653,16:08,2:00,12/13/2023,Eksekutif,Argo Bromo Anggrek,100,714,500000
CD01050140,KRASS,KRS,35,KOTA KEDIRI,JAWA TIMUR,CD010501405090,15:12,17:24,12/21/2023,Bisnis,Turangga,150,715,200000
CD01050140,MINGGIRAN,MGN,35,KOTA KEDIRI,JAWA TIMUR,CD010501404016,4:12,15:38,12/23/2023,Ekonomi,Argo Sindoro,200,716,100000
CD01050140,NGADILUWIH,NDL,35,KOTA KEDIRI,JAWA TIMUR,CD010501409901,18:41,22:29,12/29/2023,Pariwisata,Orchid Jaya,30,717,300000
CD01050140,PAPAR,PPR,35,KOTA KEDIRI,JAWA TIMUR,CD010501408160,22:10,2:50,12/18/2023,Eksekutif,Sembrani,100,718,500000
CD01050140,PURWOASRI,PWA,35,KOTA KEDIRI,JAWA TIMUR,CD010501408064,18:16,3:19,12/17/2023,Pariwisata,Sembrani,30,719,300000
CD01050140,SUSUHAN,SS,35,KOTA KEDIRI,JAWA TIMUR,CD010501406940,11:14,22:26,12/24/2023,Pariwisata,Argo Muria,30,720,300000
CD01050140,BLITAR,BL,35,KOTA BLITAR,JAWA TIMUR,CD010501406610,6:36,16:55,12/13/2023,Ekonomi,Argo Sindoro,200,722,100000
CD01050140,GARUM,GRM,35,KOTA BLITAR,JAWA TIMUR,CD010501408216,0:03,3:44,12/22/2023,Eksekutif,Argo Lawu,100,723,500000
CD01050140,TALUN,TAL,35,KOTA BLITAR,JAWA TIMUR,CD010501406734,2:34,3:18,12/29/2023,Premium,Jayakarta,50,726,400000
CD01050140,BABADAN,BBD,35,KOTA MADIUN,JAWA TIMUR,CD010501403217,3:22,4:46,12/20/2023,Ekonomi,Bangunkarta,200,745,100000
CD01050140,BAGOR,BGR,35,KOTA MADIUN,JAWA TIMUR,CD010501402025,19:09,4:27,12/14/2023,Premium,Argo Sindoro,50,746,400000
CD01050140,CARUBAN,CRB,35,KOTA MADIUN,JAWA TIMUR,CD010501404357,7:39,12:15,12/15/2023,Premium,Argo Dwipangga,50,747,400000
CD01050140,MADIUN,MN,35,KOTA MADIUN,JAWA TIMUR,CD010501401335,0:55,6:57,1/5/2024,Premium,Bima,50,748,400000
CD01050140,SARADAN,SRD,35,KOTA MADIUN,JAWA TIMUR,CD010501400230,15:22,20:33,12/21/2023,Pariwisata,Argo Muria,30,749,300000
CD01050140,BOHARAN,BH,35,KAB. SIDOARJO,JAWA TIMUR,CD010501403688,17:45,3:52,12/27/2023,Bisnis,Argo Muria,150,636,200000
CD01050140,GEDANGAN,GDG,35,KAB. SIDOARJO,JAWA TIMUR,CD010501408200,14:19,17:12,12/19/2023,Premium,Jayakarta,50,638,400000
CD01050140,KEDINDING,KDN,35,KAB. SIDOARJO,JAWA TIMUR,CD010501404963,6:32,10:17,12/20/2023,Premium,Argo Dwipangga,50,639,400000
CD01050140,KRIAN,KRN,35,KAB. SIDOARJO,JAWA TIMUR,CD010501404284,4:27,12:32,12/21/2023,Premium,Argo Lawu,50,640,400000
CD01050140,PORONG,PR,35,KAB. SIDOARJO,JAWA TIMUR,CD010501402044,8:34,11:54,1/1/2024,Bisnis,Argo Dwipangga,150,642,200000
CD01050140,SEPANJANG,SPJ,35,KAB. SIDOARJO,JAWA TIMUR,CD010501405323,10:26,15:59,12/21/2023,Bisnis,Argo Parahyangan,150,644,200000
CD01050140,SIDOARJO,SDA,35,KAB. SIDOARJO,JAWA TIMUR,CD010501406777,16:01,16:52,12/16/2023,Pariwisata,Turangga,30,645,300000
CD01050140,TANGGULANGIN,TGA,35,KAB. SIDOARJO,JAWA TIMUR,CD010501407853,16:38,0:17,12/10/2023,Pariwisata,Muntilan,30,646,300000
CD01050140,TARIK,TRK,35,KAB. SIDOARJO,JAWA TIMUR,CD010501400581,4:58,8:20,12/14/2023,Premium,Argo Muria,50,647,400000
CD01050140,TULANGAN,TLN,35,KAB. SIDOARJO,JAWA TIMUR,CD010501406185,21:18,3:34,1/2/2024,Pariwisata,Argo Sindoro,30,648,300000
CD01050140,WARU,WR,35,KAB. SIDOARJO,JAWA TIMUR,CD010501401733,2:36,10:40,12/16/2023,Premium,Sembrani,50,649,400000
CD01050140,BOJONEGORO,BJ,35,KAB. BOJONEGORO,JAWA TIMUR,CD010501400261,15:43,20:29,12/21/2023,Premium,Argo Parahyangan,50,680,400000
CD01050140,BOWERNO,BWO,35,KAB. BOJONEGORO,JAWA TIMUR,CD010501404626,22:59,9:04,12/18/2023,Premium,Argo Sindoro,50,681,400000
CD01050140,KALITIDU,KIT,35,KAB. BOJONEGORO,JAWA TIMUR,CD010501405989,7:18,13:22,12/22/2023,Pariwisata,Argo Sindoro,30,682,300000
CD01050140,KAPAS,KPS,35,KAB. BOJONEGORO,JAWA TIMUR,CD010501406149,21:53,0:55,12/28/2023,Eksekutif,Taksaka,100,683,500000
CD01050140,SUMBEREJO,SRJ,35,KAB. BOJONEGORO,JAWA TIMUR,CD010501408349,22:33,6:22,12/22/2023,Bisnis,Argo Dwipangga,150,684,200000
CD01050140,TOBO,TBO,35,KAB. BOJONEGORO,JAWA TIMUR,CD010501407209,22:12,8:51,12/18/2023,Premium,Muntilan,50,685,400000
CD01050140,Sroyo,SYO,35,KAB. BOJONEGORO,JAWA TIMUR,CD010501403209,2:53,10:29,12/12/2023,Premium,Gajayana,50,686,400000
CD01050140,Tuban,TBN,35,KAB. TUBAN,JAWA TIMUR,CD010501402085,3:52,12:59,1/1/2024,Eksekutif,Argo Wilis,100,690,500000
CD01050140,BABAT,BBT,35,KAB. LAMONGAN,JAWA TIMUR,CD010501404094,19:19,5:00,12/14/2023,Premium,Argo Bromo Anggrek,50,691,400000
CD01050140,GEMBONG,GEB,35,KAB. LAMONGAN,JAWA TIMUR,CD010501402469,5:48,12:20,12/25/2023,Bisnis,Gajayana,150,692,200000
CD01050140,LAMONGAN,LMG,35,KAB. LAMONGAN,JAWA TIMUR,CD010501400369,23:28,8:46,12/20/2023,Ekonomi,Gajayana,200,693,100000
CD01050140,PUCUK,PC,35,KAB. LAMONGAN,JAWA TIMUR,CD010501402453,16:57,18:47,12/28/2023,Eksekutif,Gajayana,100,694,500000
CD01050140,SUMLARAN,SLR,35,KAB. LAMONGAN,JAWA TIMUR,CD010501405825,22:30,7:45,1/5/2024,Bisnis,Gajayana,150,695,200000
CD01050140,Kruwul,KWL,35,KAB. LAMONGAN,JAWA TIMUR,CD010501402972,23:10,1:17,12/20/2023,Ekonomi,Argo Mawar,200,698,100000
CD01050140,CERME,CME,35,KAB. GRESIK,JAWA TIMUR,CD010501408251,9:18,11:10,1/2/2024,Premium,Bangunkarta,50,700,400000
CD01050140,DUDUK,DD,35,KAB. GRESIK,JAWA TIMUR,CD010501405297,2:31,5:16,1/2/2024,Premium,Bangunkarta,50,701,400000
CD01050140,Pandanan,PDN,35,KAB. GRESIK,JAWA TIMUR,CD010501405361,14:56,23:03,12/31/2023,Bisnis,Argo Sindoro,150,704,200000
CD01050140,KESAMBEN,KSB,35,KOTA BLITAR,JAWA TIMUR,CD010501403682,0:27,2:47,1/5/2024,Eksekutif,Gajayana,100,724,500000
CD01050140,POHGAJIH,PGJ,35,KOTA BLITAR,JAWA TIMUR,CD010501400487,19:35,4:33,12/26/2023,Bisnis,Bima,150,725,200000
CD01050140,WLINGI,WG,35,KOTA BLITAR,JAWA TIMUR,CD010501402842,6:20,16:29,1/4/2024,Bisnis,New Argo Jati,150,727,200000
CD01050140,BLIMBING,BMG,35,KOTA MALANG,JAWA TIMUR,CD010501400930,5:39,15:54,12/24/2023,Bisnis,Orchid Jaya,150,728,200000
CD01050140,KEPANJEN,KPN,35,KOTA MALANG,JAWA TIMUR,CD010501404384,18:31,23:18,1/3/2024,Premium,Argo Muria,50,729,400000
CD01050140,LAWANG,LW,35,KOTA MALANG,JAWA TIMUR,CD010501409728,11:18,19:30,12/30/2023,Ekonomi,Argo Dwipangga,200,730,100000
CD01050140,MALANG,ML,35,KOTA MALANG,JAWA TIMUR,CD010501407650,7:14,12:53,12/19/2023,Premium,Gajayana,50,731,400000
CD01050140,MALANG KOTA LAMA,MLK,35,KOTA MALANG,JAWA TIMUR,CD010501401302,3:22,4:32,12/12/2023,Ekonomi,Argo Wilis,200,732,100000
CD01050140,NGEBRUK,NB,35,KOTA MALANG,JAWA TIMUR,CD010501407391,22:35,7:59,12/23/2023,Ekonomi,Sembrani,200,733,100000
CD01050140,PAKISAJI,PSI,35,KOTA MALANG,JAWA TIMUR,CD010501403272,14:51,0:16,12/29/2023,Premium,Argo Dwipangga,50,734,400000
CD01050140,SINGOSARI,SGS,35,KOTA MALANG,JAWA TIMUR,CD010501408882,9:21,13:16,12/15/2023,Ekonomi,Sembrani,200,735,100000
CD01050140,SUMBER PUCUNG,SBP,35,KOTA MALANG,JAWA TIMUR,CD010501408681,19:41,5:37,12/31/2023,Bisnis,Argo Sindoro,150,736,200000
CD01050140,BANGIL,BG,35,KOTA PASURUAN,JAWA TIMUR,CD010501408088,22:45,7:09,12/20/2023,Bisnis,Sembrani,150,737,200000
CD01050140,SENGON,SN,35,KOTA PASURUAN,JAWA TIMUR,CD010501408769,11:48,21:07,12/31/2023,Bisnis,Taksaka,150,741,200000
CD01050140,SUKOREJO,SKJ,35,KOTA PASURUAN,JAWA TIMUR,CD010501400781,0:27,6:00,12/19/2023,Premium,Argo Parahyangan,50,742,400000
CD01050140,WONOKERTO,WN,35,KOTA PASURUAN,JAWA TIMUR,CD010501409971,9:19,11:51,12/29/2023,Pariwisata,Muntilan,30,743,300000
CD01050140,MOJOKERTO,MR,35,KOTA MOJOKERTO,JAWA TIMUR,CD010501409241,8:24,15:12,12/18/2023,Pariwisata,Sembrani,30,744,300000
CD01050140,BENOWO,BNW,35,KOTA SURABAYA,JAWA TIMUR,CD010501400735,9:17,15:49,12/14/2023,Pariwisata,Bangunkarta,30,750,300000
CD01050140,BENTENG,BET,35,KOTA SURABAYA,JAWA TIMUR,CD010501406805,22:11,0:02,1/3/2024,Ekonomi,Muntilan,200,751,100000
CD01050140,JEMURSARI,JMS,35,KOTA SURABAYA,JAWA TIMUR,CD010501402479,9:23,18:21,12/29/2023,Ekonomi,Muntilan,200,752,100000
CD01050140,KALIMAS,KLM,35,KOTA SURABAYA,JAWA TIMUR,CD010501409512,13:06,21:16,12/16/2023,Ekonomi,Argo Mawar,200,753,100000
CD01050140,KANDANGAN,KDA,35,KOTA SURABAYA,JAWA TIMUR,CD010501409471,10:56,11:17,12/12/2023,Premium,Argo Dwipangga,50,754,400000
CD01050140,KERTOMENANGGAL,KTL,35,KOTA SURABAYA,JAWA TIMUR,CD010501405459,6:38,11:11,12/10/2023,Ekonomi,Argo Parahyangan,200,755,100000
CD01050140,MARGOREJO,MGR,35,KOTA SURABAYA,JAWA TIMUR,CD010501402480,13:32,14:50,12/29/2023,Ekonomi,Turangga,200,756,100000
CD01050140,NGAGEL,NGA,35,KOTA SURABAYA,JAWA TIMUR,CD010501407045,7:03,14:51,12/13/2023,Pariwisata,Bangunkarta,30,757,300000
CD01050140,SURABAYA GUBENG,SGU,35,KOTA SURABAYA,JAWA TIMUR,CD010501401856,11:01,19:45,12/16/2023,Pariwisata,Argo Wilis,30,758,300000
CD01050140,SURABAYA GUBENGX,SGUX,35,KOTA SURABAYA,JAWA TIMUR,CD010501404221,22:39,2:59,12/31/2023,Premium,Argo Bromo Anggrek,50,759,400000
CD01050140,SURABAYA KOTA,SB,35,KOTA SURABAYA,JAWA TIMUR,CD010501409049,3:26,5:38,12/26/2023,Eksekutif,Argo Dwipangga,100,760,500000
CD01050140,SURABAYA PASAR TURI,SBI,35,KOTA SURABAYA,JAWA TIMUR,CD010501400699,5:34,12:26,12/24/2023,Eksekutif,Argo Muria,100,761,500000
CD01050140,TANDES,TES,35,KOTA SURABAYA,JAWA TIMUR,CD010501403245,10:06,19:53,1/5/2024,Pariwisata,Sembrani,30,762,300000
CD01050140,WONOKROMO,WO,35,KOTA SURABAYA,JAWA TIMUR,CD010501401348,7:31,13:24,12/15/2023,Ekonomi,Argo Bromo Anggrek,200,763,100000
CD01050140,Sidotopo,SDT,35,KOTA SURABAYA,JAWA TIMUR,CD010501402710,4:06,6:50,12/15/2023,Premium,Argo Lawu,50,764,400000
CD01050140,CIKINI,CKI,31,KOTA ADM. JAKARTA PUSAT,DKI JAKARTA,CD010501405366,4:57,14:06,12/23/2023,Eksekutif,Argo Bromo Anggrek,100,170,500000
CD01050140,GAMBIR,GMR,31,KOTA ADM. JAKARTA PUSAT,DKI JAKARTA,CD010501408787,12:43,19:32,1/1/2024,Ekonomi,New Argo Jati,200,171,100000
CD01050140,KEMAYORAN,KMO,31,KOTA ADM. JAKARTA PUSAT,DKI JAKARTA,CD010501403585,18:11,19:25,12/31/2023,Premium,Bangunkarta,50,172,400000
CD01050140,KRAMAT,KMT,31,KOTA ADM. JAKARTA PUSAT,DKI JAKARTA,CD010501407269,13:06,20:19,12/30/2023,Ekonomi,Argo Lawu,200,173,100000
CD01050140,PALMERAH,PLM,31,KOTA ADM. JAKARTA PUSAT,DKI JAKARTA,CD010501400504,10:01,14:27,12/30/2023,Premium,Gajayana,50,174,400000
CD01050140,JATIROTO,JTR,35,KAB. LUMAJANG,JAWA TIMUR,CD010501409072,2:54,7:36,12/26/2023,Pariwisata,Taksaka,30,575,300000
CD01050140,KLAKAH,KK,35,KAB. LUMAJANG,JAWA TIMUR,CD010501402684,19:33,21:54,12/30/2023,Eksekutif,Bangunkarta,100,576,500000
CD01050140,RANUYOSO,RN,35,KAB. LUMAJANG,JAWA TIMUR,CD010501402668,15:19,18:47,12/17/2023,Premium,Argo Sindoro,50,577,400000
CD01050140,Randuangung,RDA,35,KAB. LUMAJANG,JAWA TIMUR,CD010501409834,20:30,21:56,12/29/2023,Bisnis,Orchid Jaya,150,580,200000
CD01050140,ARJASA,AJ,35,KAB. JEMBER,JAWA TIMUR,CD010501409573,19:34,4:51,12/14/2023,Ekonomi,Turangga,200,581,100000
CD01050140,BANGSALSARI,BSS,35,KAB. JEMBER,JAWA TIMUR,CD010501401039,5:11,5:55,12/10/2023,Ekonomi,Gajayana,200,582,100000
CD01050140,GARAHAN,GRN,35,KAB. JEMBER,JAWA TIMUR,CD010501401780,18:06,2:05,12/30/2023,Bisnis,Argo Parahyangan,150,583,200000
CD01050140,JEMBER,JR,35,KAB. JEMBER,JAWA TIMUR,CD010501407687,20:45,0:30,1/4/2024,Bisnis,Turangga,150,584,200000
CD01050140,KALISAT,KLT,35,KAB. JEMBER,JAWA TIMUR,CD010501401711,10:14,13:11,12/29/2023,Ekonomi,Argo Dwipangga,200,585,100000
CD01050140,LEDOKOMBO,LDO,35,KAB. JEMBER,JAWA TIMUR,CD010501402556,7:03,13:45,12/30/2023,Bisnis,Argo Lawu,150,586,200000
CD01050140,RAMBIPUJI,RBP,35,KAB. JEMBER,JAWA TIMUR,CD010501406040,8:31,12:46,12/12/2023,Pariwisata,Argo Bromo Anggrek,30,587,300000
CD01050140,TANGGUL,TGL,35,KAB. JEMBER,JAWA TIMUR,CD010501401903,20:05,7:35,12/25/2023,Pariwisata,Turangga,30,588,300000
CD01050140,Kotok,KTK,35,KAB. JEMBER,JAWA TIMUR,CD010501402614,15:53,17:39,12/16/2023,Premium,Argo Wilis,50,593,400000
CD01050140,Mangli,MI,35,KAB. JEMBER,JAWA TIMUR,CD010501408241,5:48,15:22,12/13/2023,Eksekutif,Bangunkarta,100,594,500000
CD01050140,Mrawan,MRW,35,KAB. JEMBER,JAWA TIMUR,CD010501403017,21:35,8:10,12/25/2023,Bisnis,Turangga,150,595,200000
CD01050140,Sempolan,SPL,35,KAB. JEMBER,JAWA TIMUR,CD010501406088,3:01,12:54,12/30/2023,Bisnis,New Argo Jati,150,597,200000
CD01050140,CIKARANG,CKR,32,KAB. BEKASI,JAWA BARAT,CD010501404409,18:48,0:24,12/11/2023,Ekonomi,New Argo Jati,200,315,100000
CD01050140,Lumujang,LM,35,KAB. LUMAJANG,JAWA TIMUR,CD010501409803,15:28,18:31,12/18/2023,Pariwisata,Gajayana,30,578,300000
CD01050140,ARGOPURO,AGO,35,KAB. BANYUWANGI,JAWA TIMUR,CD010501402822,22:32,1:55,12/26/2023,Eksekutif,Argo Parahyangan,100,600,500000
CD01050140,BANYUWANGI KOTA,BWI,35,KAB. BANYUWANGI,JAWA TIMUR,CD010501404678,1:44,2:06,1/4/2024,Eksekutif,Taksaka,100,601,500000
CD01050140,BANYUWANGI BARU (KETAPANG),BW (KTG),35,KAB. BANYUWANGI,JAWA TIMUR,CD010501403424,0:09,7:04,12/22/2023,Eksekutif,Jayakarta,100,602,500000
CD01050140,GLENMORE,GLM,35,KAB. BANYUWANGI,JAWA TIMUR,CD010501401458,9:16,9:22,12/26/2023,Eksekutif,Orchid Jaya,100,603,500000
CD01050140,KALIBARU,KBR,35,KAB. BANYUWANGI,JAWA TIMUR,CD010501409300,12:44,14:50,12/28/2023,Pariwisata,New Argo Jati,30,604,300000
CD01050140,KALISETAIL,KSL,35,KAB. BANYUWANGI,JAWA TIMUR,CD010501401772,5:58,14:27,12/28/2023,Pariwisata,Bima,30,605,300000
CD01050140,KARANG ASEM (BANYUWANGI KOTA),KNE (BWI),35,KAB. BANYUWANGI,JAWA TIMUR,CD010501401789,17:20,21:17,12/22/2023,Ekonomi,Argo Wilis,200,606,100000
