fcode,nama stasiun,kode stasiun,kd_prov,kabkot,provinsi,srs_id,objectid
CD01050140,Petarukan,PTA,33,KAB. PEMALANG,JAWA TENGAH,WGS 1984,505
CD01050140,Larangan (Tegal),LR,33,KAB. TEGAL,JAWA TENGAH,WGS 1984,508
CD01050140,Suradadi,SD,33,KAB. TEGAL,JAWA TENGAH,WGS 1984,509
CD01050140,ALASTUA,ATA,33,KOTA SEMARANG,JAWA TENGAH,WGS 1984,526
CD01050140,SEMARANG PONCOL,SMC,33,KOTA SEMARANG,JAWA TENGAH,WGS 1984,527
CD01050140,SEMARANG TAWANG,SMT,33,KOTA SEMARANG,JAWA TENGAH,WGS 1984,528
CD01050140,Jerakah,JRK,33,KOTA SEMARANG,JAWA TENGAH,WGS 1984,530
CD01050140,Mangkang,MKG,33,KOTA SEMARANG,JAWA TENGAH,WGS 1984,533
CD01050140,PEKALONGAN,PK,33,KOTA PEKALONGAN,JAWA TENGAH,WGS 1984,534
CD01050140,TEGAL,TG,33,KOTA TEGAL,JAWA TENGAH,WGS 1984,535
CD01050140,Langen,LN,32,KOTA BANJAR,JAWA BARAT,WGS 1984,364
CD01050140,Cipari,CPI,33,KAB. CILACAP,JAWA TENGAH,WGS 1984,365
CD01050140,Karang Kandri,KKD,33,KAB. CILACAP,JAWA TENGAH,WGS 1984,366
CD01050140,Kasugihan,KH,33,KAB. CILACAP,JAWA TENGAH,WGS 1984,367
CD01050140,Kawunganten,KWG,33,KAB. CILACAP,JAWA TENGAH,WGS 1984,368
CD01050140,Lebeng,LBG,33,KAB. CILACAP,JAWA TENGAH,WGS 1984,369
CD01050140,Meluwung,MLW,33,KAB. CILACAP,JAWA TENGAH,WGS 1984,370
CD01050140,Randegan,RDN,33,KAB. CILACAP,JAWA TENGAH,WGS 1984,371
CD01050140,Sikampuh,SKP,33,KAB. CILACAP,JAWA TENGAH,WGS 1984,372
CD01050140,CILACAP,CP,33,KAB. CILACAP,JAWA TENGAH,WGS 1984,373
CD01050140,GANDRUNG MANGUN,GDM,33,KAB. CILACAP,JAWA TENGAH,WGS 1984,374
CD01050140,GUMILIR,GM,33,KAB. CILACAP,JAWA TENGAH,WGS 1984,375
CD01050140,JERUKLEGI,JRL,33,KAB. CILACAP,JAWA TENGAH,WGS 1984,376
CD01050140,KROYA,KYA,33,KAB. CILACAP,JAWA TENGAH,WGS 1984,377
CD01050140,MAOS,MA,33,KAB. CILACAP,JAWA TENGAH,WGS 1984,378
CD01050140,SIDAREJA,SDR,33,KAB. CILACAP,JAWA TENGAH,WGS 1984,379
CD01050140,Karang Gandul,KGD,33,KAB. BANYUMAS,JAWA TENGAH,WGS 1984,380
CD01050140,Kebasen,KBS,33,KAB. BANYUMAS,JAWA TENGAH,WGS 1984,381
CD01050140,Kemranjen,KJ,33,KAB. BANYUMAS,JAWA TENGAH,WGS 1984,383
CD01050140,Notog,NTG,33,KAB. BANYUMAS,JAWA TENGAH,WGS 1984,385
CD01050140,Tambak,TBK,33,KAB. BANYUMAS,JAWA TENGAH,WGS 1984,389
CD01050140,PURWOKERTO,PWT,33,KAB. BANYUMAS,JAWA TENGAH,WGS 1984,390
CD01050140,SUMPIUH,SPH,33,KAB. BANYUMAS,JAWA TENGAH,WGS 1984,391
CD01050140,Karang Sari,KRR,33,KAB. BANYUMAS,JAWA TENGAH,WGS 1984,393
CD01050140,GOMBONG,GB,33,KAB. KEBUMEN,JAWA TENGAH,WGS 1984,396
CD01050140,KARANGANYAR,KA,33,KAB. KEBUMEN,JAWA TENGAH,WGS 1984,397
CD01050140,KEBUMEN,KM,33,KAB. KEBUMEN,JAWA TENGAH,WGS 1984,398
CD01050140,KUTOWINANGUN,KWN,33,KAB. KEBUMEN,JAWA TENGAH,WGS 1984,399
CD01050140,Ijo,IJ,33,KAB. KEBUMEN,JAWA TENGAH,WGS 1984,400
CD01050140,Sruweng,SRW,33,KAB. KEBUMEN,JAWA TENGAH,WGS 1984,402
CD01050140,Prembun,PRB,33,KAB. KEBUMEN,JAWA TENGAH,WGS 1984,403
CD01050140,WONOSARI,WNS,33,KAB. KEBUMEN,JAWA TENGAH,WGS 1984,404
CD01050140,Butuh,BTH,33,KAB. PURWOREJO,JAWA TENGAH,WGS 1984,405
CD01050140,KUTOARJO,KTA,33,KAB. PURWOREJO,JAWA TENGAH,WGS 1984,407
CD01050140,PRUPUK,PPK,33,KAB. TEGAL,JAWA TENGAH,WGS 1984,506
,SLAWI,SLW,33,KAB. TEGAL,JAWA TENGAH,,507
CD01050140,Kretek,KRT,33,KAB. BREBES,JAWA TENGAH,WGS 1984,512
CD01050140,Linggapura,LG,33,KAB. BREBES,JAWA TENGAH,WGS 1984,514
CD01050140,Patuguran,PAT,33,KAB. BREBES,JAWA TENGAH,WGS 1984,515
CD01050140,BUMIAYU,BMA,33,KAB. BREBES,JAWA TENGAH,WGS 1984,518
CD01050140,Kebon Romo,KRO,33,KAB. SRAGEN,JAWA TENGAH,WGS 1984,382
CD01050140,JENAR,JN,33,KAB. PURWOREJO,JAWA TENGAH,WGS 1984,406
CD01050140,WOJO,WJ,33,KAB. PURWOREJO,JAWA TENGAH,WGS 1984,408
,ADI SOEMARMO,SMO,33,KAB. BOYOLALI,JAWA TENGAH,,415
CD01050140,KLATEN,KT,33,KAB. KLATEN,JAWA TENGAH,WGS 1984,417
CD01050140,Ceper,CE,33,KAB. KLATEN,JAWA TENGAH,WGS 1984,418
CD01050140,Delanggu,DL,33,KAB. KLATEN,JAWA TENGAH,WGS 1984,419
CD01050140,Srowot,SWT,33,KAB. KLATEN,JAWA TENGAH,WGS 1984,420
CD01050140,BRAMBANAN,BBN,33,KAB. KLATEN,JAWA TENGAH,WGS 1984,421
,KLATEN,KT,33,KAB. KLATEN,JAWA TENGAH,,422
CD01050140,PASAR NGUTER,PNT,33,KAB. SUKOHARJO,JAWA TENGAH,WGS 1984,423
CD01050140,SUKOHARJO,SKH,33,KAB. SUKOHARJO,JAWA TENGAH,WGS 1984,424
CD01050140,Gawok,GW,33,KAB. SUKOHARJO,JAWA TENGAH,WGS 1984,425
CD01050140,WONOGIRI,WNG,33,KAB. WONOGIRI,JAWA TENGAH,WGS 1984,428
CD01050140,Kalioso,KO,33,KAB. KARANGANYAR,JAWA TENGAH,WGS 1984,430
CD01050140,Kemiri,KMR,33,KAB. KARANGANYAR,JAWA TENGAH,WGS 1984,431
CD01050140,Palur,PL,33,KAB. KARANGANYAR,JAWA TENGAH,WGS 1984,432
CD01050140,SALEM,SLM,33,KAB. SRAGEN,JAWA TENGAH,WGS 1984,433
CD01050140,SRAGEN,SR,33,KAB. SRAGEN,JAWA TENGAH,WGS 1984,434
CD01050140,Kedungbanteng,KDB,33,KAB. SRAGEN,JAWA TENGAH,WGS 1984,435
CD01050140,Masaran,MSR,33,KAB. SRAGEN,JAWA TENGAH,WGS 1984,436
CD01050140,Sumber Lawang,SUM,33,KAB. SRAGEN,JAWA TENGAH,WGS 1984,437
,KADIPIRO,KDO,33,KOTA SURAKARTA,JAWA TENGAH,,522
CD01050140,PURWOSARI,PWS,33,KOTA SURAKARTA,JAWA TENGAH,WGS 1984,523
CD01050140,SOLO JEBRES,SK,33,KOTA SURAKARTA,JAWA TENGAH,WGS 1984,524
CD01050140,SOLO BALAPAN,SLO,33,KOTA SURAKARTA,JAWA TENGAH,WGS 1984,525
CD01050140,KEDUNDANG,KDG,34,KAB. KULON PROGO,DI YOGYAKARTA,WGS 1984,536
,YOGYAKARTA INTERNATIONAL AIRPORT,YIA,34,KAB. KULON PROGO,DI YOGYAKARTA,,537
CD01050140,Sentolo,STL,34,KAB. KULON PROGO,DI YOGYAKARTA,WGS 1984,538
CD01050140,WATES,WT,34,KAB. KULON PROGO,DI YOGYAKARTA,WGS 1984,540
CD01050140,Rewulu,RWL,34,KAB. BANTUL,DI YOGYAKARTA,WGS 1984,543
CD01050140,Patukan,PTN,34,KAB. SLEMAN,DI YOGYAKARTA,WGS 1984,546
CD01050140,MAGUWO,MGW,34,KAB. SLEMAN,DI YOGYAKARTA,WGS 1984,547
CD01050140,LEMPUYANGAN,LPN,34,KOTA YOGYAKARTA,DI YOGYAKARTA,WGS 1984,548
CD01050140,TUGU,YK,34,KOTA YOGYAKARTA,DI YOGYAKARTA,WGS 1984,551
CD01050140,NGUJANG,NJG,35,KAB. TULUNGAGUNG,JAWA TIMUR,WGS 1984,558
CD01050140,NGUNUT,NT,35,KAB. TULUNGAGUNG,JAWA TIMUR,WGS 1984,559
CD01050140,REJO TANGAN,RJ,35,KAB. TULUNGAGUNG,JAWA TIMUR,WGS 1984,560
CD01050140,SUMBER GEMPOL,SBL,35,KAB. TULUNGAGUNG,JAWA TIMUR,WGS 1984,561
CD01050140,TULUNGAGUNG,TA,35,KAB. TULUNGAGUNG,JAWA TIMUR,WGS 1984,562
CD01050140,CURAHMALANG,CRM,35,KAB. JOMBANG,JAWA TIMUR,WGS 1984,658
CD01050140,JOMBANG,JG,35,KAB. JOMBANG,JAWA TIMUR,WGS 1984,659
CD01050140,PETERONGAN,PTR,35,KAB. JOMBANG,JAWA TIMUR,WGS 1984,660
CD01050140,SEMBUNG,SMB,35,KAB. JOMBANG,JAWA TIMUR,WGS 1984,661
CD01050140,SUMOBITO,SBO,35,KAB. JOMBANG,JAWA TIMUR,WGS 1984,662
CD01050140,BARON,BRN,35,KAB. NGANJUK,JAWA TIMUR,WGS 1984,668
CD01050140,KERTOSONO,KTS,35,KAB. NGANJUK,JAWA TIMUR,WGS 1984,669
CD01050140,NGANJUK,NJ,35,KAB. NGANJUK,JAWA TIMUR,WGS 1984,670
CD01050140,SUKOMORO,SKM,35,KAB. NGANJUK,JAWA TIMUR,WGS 1984,671
CD01050140,WILANGAN,WLG,35,KAB. NGANJUK,JAWA TIMUR,WGS 1984,672
CD01050140,BARAT,BAT,35,KAB. MAGETAN,JAWA TIMUR,WGS 1984,673
CD01050140,GENENG,GG,35,KAB. NGAWI,JAWA TIMUR,WGS 1984,675
CD01050140,KEDUNG GALAR,KG,35,KAB. NGAWI,JAWA TIMUR,WGS 1984,676
,NGAWI,NGW,35,KAB. NGAWI,JAWA TIMUR,,677
CD01050140,PARON,PA,35,KAB. NGAWI,JAWA TIMUR,WGS 1984,678
CD01050140,WALIKUKUN,WK,35,KAB. NGAWI,JAWA TIMUR,WGS 1984,679
CD01050140,KEDIRI,KD,35,KOTA KEDIRI,JAWA TIMUR,WGS 1984,714
CD01050140,KRASS,KRS,35,KOTA KEDIRI,JAWA TIMUR,WGS 1984,715
CD01050140,MINGGIRAN,MGN,35,KOTA KEDIRI,JAWA TIMUR,WGS 1984,716
CD01050140,NGADILUWIH,NDL,35,KOTA KEDIRI,JAWA TIMUR,WGS 1984,717
CD01050140,PAPAR,PPR,35,KOTA KEDIRI,JAWA TIMUR,WGS 1984,718
CD01050140,PURWOASRI,PWA,35,KOTA KEDIRI,JAWA TIMUR,WGS 1984,719
CD01050140,SUSUHAN,SS,35,KOTA KEDIRI,JAWA TIMUR,WGS 1984,720
CD01050140,BLITAR,BL,35,KOTA BLITAR,JAWA TIMUR,WGS 1984,722
CD01050140,GARUM,GRM,35,KOTA BLITAR,JAWA TIMUR,WGS 1984,723
CD01050140,TALUN,TAL,35,KOTA BLITAR,JAWA TIMUR,WGS 1984,726
CD01050140,BABADAN,BBD,35,KOTA MADIUN,JAWA TIMUR,WGS 1984,745
CD01050140,BAGOR,BGR,35,KOTA MADIUN,JAWA TIMUR,WGS 1984,746
CD01050140,CARUBAN,CRB,35,KOTA MADIUN,JAWA TIMUR,WGS 1984,747
CD01050140,MADIUN,MN,35,KOTA MADIUN,JAWA TIMUR,WGS 1984,748
CD01050140,SARADAN,SRD,35,KOTA MADIUN,JAWA TIMUR,WGS 1984,749
CD01050140,BOHARAN,BH,35,KAB. SIDOARJO,JAWA TIMUR,WGS 1984,636
CD01050140,GEDANGAN,GDG,35,KAB. SIDOARJO,JAWA TIMUR,WGS 1984,638
CD01050140,KEDINDING,KDN,35,KAB. SIDOARJO,JAWA TIMUR,WGS 1984,639
CD01050140,KRIAN,KRN,35,KAB. SIDOARJO,JAWA TIMUR,WGS 1984,640
CD01050140,PORONG,PR,35,KAB. SIDOARJO,JAWA TIMUR,WGS 1984,642
CD01050140,SEPANJANG,SPJ,35,KAB. SIDOARJO,JAWA TIMUR,WGS 1984,644
CD01050140,SIDOARJO,SDA,35,KAB. SIDOARJO,JAWA TIMUR,WGS 1984,645
CD01050140,TANGGULANGIN,TGA,35,KAB. SIDOARJO,JAWA TIMUR,WGS 1984,646
CD01050140,TARIK,TRK,35,KAB. SIDOARJO,JAWA TIMUR,WGS 1984,647
CD01050140,TULANGAN,TLN,35,KAB. SIDOARJO,JAWA TIMUR,WGS 1984,648
CD01050140,WARU,WR,35,KAB. SIDOARJO,JAWA TIMUR,WGS 1984,649
CD01050140,BOJONEGORO,BJ,35,KAB. BOJONEGORO,JAWA TIMUR,WGS 1984,680
CD01050140,BOWERNO,BWO,35,KAB. BOJONEGORO,JAWA TIMUR,WGS 1984,681
CD01050140,KALITIDU,KIT,35,KAB. BOJONEGORO,JAWA TIMUR,WGS 1984,682
CD01050140,KAPAS,KPS,35,KAB. BOJONEGORO,JAWA TIMUR,WGS 1984,683
CD01050140,SUMBEREJO,SRJ,35,KAB. BOJONEGORO,JAWA TIMUR,WGS 1984,684
CD01050140,TOBO,TBO,35,KAB. BOJONEGORO,JAWA TIMUR,WGS 1984,685
CD01050140,Sroyo,SYO,35,KAB. BOJONEGORO,JAWA TIMUR,WGS 1984,686
CD01050140,Tuban,TBN,35,KAB. TUBAN,JAWA TIMUR,WGS 1984,690
CD01050140,BABAT,BBT,35,KAB. LAMONGAN,JAWA TIMUR,WGS 1984,691
CD01050140,GEMBONG,GEB,35,KAB. LAMONGAN,JAWA TIMUR,WGS 1984,692
CD01050140,LAMONGAN,LMG,35,KAB. LAMONGAN,JAWA TIMUR,WGS 1984,693
CD01050140,PUCUK,PC,35,KAB. LAMONGAN,JAWA TIMUR,WGS 1984,694
CD01050140,SUMLARAN,SLR,35,KAB. LAMONGAN,JAWA TIMUR,WGS 1984,695
CD01050140,Kruwul,KWL,35,KAB. LAMONGAN,JAWA TIMUR,WGS 1984,698
CD01050140,CERME,CME,35,KAB. GRESIK,JAWA TIMUR,WGS 1984,700
CD01050140,DUDUK,DD,35,KAB. GRESIK,JAWA TIMUR,WGS 1984,701
,INDRO,IDO,35,KAB. GRESIK,JAWA TIMUR,,702
CD01050140,Pandanan,PDN,35,KAB. GRESIK,JAWA TIMUR,WGS 1984,704
CD01050140,KESAMBEN,KSB,35,KOTA BLITAR,JAWA TIMUR,WGS 1984,724
CD01050140,POHGAJIH,PGJ,35,KOTA BLITAR,JAWA TIMUR,WGS 1984,725
CD01050140,WLINGI,WG,35,KOTA BLITAR,JAWA TIMUR,WGS 1984,727
CD01050140,BLIMBING,BMG,35,KOTA MALANG,JAWA TIMUR,WGS 1984,728
CD01050140,KEPANJEN,KPN,35,KOTA MALANG,JAWA TIMUR,WGS 1984,729
CD01050140,LAWANG,LW,35,KOTA MALANG,JAWA TIMUR,WGS 1984,730
CD01050140,MALANG,ML,35,KOTA MALANG,JAWA TIMUR,WGS 1984,731
CD01050140,MALANG KOTA LAMA,MLK,35,KOTA MALANG,JAWA TIMUR,WGS 1984,732
CD01050140,NGEBRUK,NB,35,KOTA MALANG,JAWA TIMUR,WGS 1984,733
CD01050140,PAKISAJI,PSI,35,KOTA MALANG,JAWA TIMUR,WGS 1984,734
CD01050140,SINGOSARI,SGS,35,KOTA MALANG,JAWA TIMUR,WGS 1984,735
CD01050140,SUMBER PUCUNG,SBP,35,KOTA MALANG,JAWA TIMUR,WGS 1984,736
CD01050140,BANGIL,BG,35,KOTA PASURUAN,JAWA TIMUR,WGS 1984,737
CD01050140,SENGON,SN,35,KOTA PASURUAN,JAWA TIMUR,WGS 1984,741
CD01050140,SUKOREJO,SKJ,35,KOTA PASURUAN,JAWA TIMUR,WGS 1984,742
CD01050140,WONOKERTO,WN,35,KOTA PASURUAN,JAWA TIMUR,WGS 1984,743
CD01050140,MOJOKERTO,MR,35,KOTA MOJOKERTO,JAWA TIMUR,WGS 1984,744
CD01050140,BENOWO,BNW,35,KOTA SURABAYA,JAWA TIMUR,WGS 1984,750
CD01050140,BENTENG,BET,35,KOTA SURABAYA,JAWA TIMUR,WGS 1984,751
CD01050140,JEMURSARI,JMS,35,KOTA SURABAYA,JAWA TIMUR,WGS 1984,752
CD01050140,KALIMAS,KLM,35,KOTA SURABAYA,JAWA TIMUR,WGS 1984,753
CD01050140,KANDANGAN,KDA,35,KOTA SURABAYA,JAWA TIMUR,WGS 1984,754
CD01050140,KERTOMENANGGAL,KTL,35,KOTA SURABAYA,JAWA TIMUR,WGS 1984,755
CD01050140,MARGOREJO,MGR,35,KOTA SURABAYA,JAWA TIMUR,WGS 1984,756
CD01050140,NGAGEL,NGA,35,KOTA SURABAYA,JAWA TIMUR,WGS 1984,757
CD01050140,SURABAYA GUBENG,SGU,35,KOTA SURABAYA,JAWA TIMUR,WGS 1984,758
CD01050140,SURABAYA GUBENGX,SGUX,35,KOTA SURABAYA,JAWA TIMUR,WGS 1984,759
CD01050140,SURABAYA KOTA,SB,35,KOTA SURABAYA,JAWA TIMUR,WGS 1984,760
CD01050140,SURABAYA PASAR TURI,SBI,35,KOTA SURABAYA,JAWA TIMUR,WGS 1984,761
CD01050140,TANDES,TES,35,KOTA SURABAYA,JAWA TIMUR,WGS 1984,762
CD01050140,WONOKROMO,WO,35,KOTA SURABAYA,JAWA TIMUR,WGS 1984,763
CD01050140,Sidotopo,SDT,35,KOTA SURABAYA,JAWA TIMUR,WGS 1984,764
CD01050140,CIKINI,CKI,31,KOTA ADM. JAKARTA PUSAT,DKI JAKARTA,WGS 1984,170
CD01050140,GAMBIR,GMR,31,KOTA ADM. JAKARTA PUSAT,DKI JAKARTA,WGS 1984,171
CD01050140,KEMAYORAN,KMO,31,KOTA ADM. JAKARTA PUSAT,DKI JAKARTA,WGS 1984,172
CD01050140,KRAMAT,KMT,31,KOTA ADM. JAKARTA PUSAT,DKI JAKARTA,WGS 1984,173
CD01050140,PALMERAH,PLM,31,KOTA ADM. JAKARTA PUSAT,DKI JAKARTA,WGS 1984,174
CD01050140,JATIROTO,JTR,35,KAB. LUMAJANG,JAWA TIMUR,WGS 1984,575
CD01050140,KLAKAH,KK,35,KAB. LUMAJANG,JAWA TIMUR,WGS 1984,576
CD01050140,RANUYOSO,RN,35,KAB. LUMAJANG,JAWA TIMUR,WGS 1984,577
CD01050140,Randuangung,RDA,35,KAB. LUMAJANG,JAWA TIMUR,WGS 1984,580
CD01050140,ARJASA,AJ,35,KAB. JEMBER,JAWA TIMUR,WGS 1984,581
CD01050140,BANGSALSARI,BSS,35,KAB. JEMBER,JAWA TIMUR,WGS 1984,582
CD01050140,GARAHAN,GRN,35,KAB. JEMBER,JAWA TIMUR,WGS 1984,583
CD01050140,JEMBER,JR,35,KAB. JEMBER,JAWA TIMUR,WGS 1984,584
CD01050140,KALISAT,KLT,35,KAB. JEMBER,JAWA TIMUR,WGS 1984,585
CD01050140,LEDOKOMBO,LDO,35,KAB. JEMBER,JAWA TIMUR,WGS 1984,586
CD01050140,RAMBIPUJI,RBP,35,KAB. JEMBER,JAWA TIMUR,WGS 1984,587
CD01050140,TANGGUL,TGL,35,KAB. JEMBER,JAWA TIMUR,WGS 1984,588
CD01050140,Kotok,KTK,35,KAB. JEMBER,JAWA TIMUR,WGS 1984,593
CD01050140,Mangli,MI,35,KAB. JEMBER,JAWA TIMUR,WGS 1984,594
CD01050140,Mrawan,MRW,35,KAB. JEMBER,JAWA TIMUR,WGS 1984,595
CD01050140,Sempolan,SPL,35,KAB. JEMBER,JAWA TIMUR,WGS 1984,597
CD01050140,CIKARANG,CKR,32,KAB. BEKASI,JAWA BARAT,WGS 1984,315
,LUBUK BUAYA,LBY,13,KOTA PADANG,SUMATERA BARAT,,79
,TARAHAN,THN,18,KOTA BANDAR LAMPUNG,LAMPUNG,,150
,Singaparna,,35,KAB. SIDOARJO,JAWA TIMUR,,651
CD01050140,Lumujang,LM,35,KAB. LUMAJANG,JAWA TIMUR,WGS 1984,578
CD01050140,ARGOPURO,AGO,35,KAB. BANYUWANGI,JAWA TIMUR,WGS 1984,600
CD01050140,BANYUWANGI KOTA,BWI,35,KAB. BANYUWANGI,JAWA TIMUR,WGS 1984,601
CD01050140,BANYUWANGI BARU (KETAPANG),BW (KTG),35,KAB. BANYUWANGI,JAWA TIMUR,WGS 1984,602
CD01050140,GLENMORE,GLM,35,KAB. BANYUWANGI,JAWA TIMUR,WGS 1984,603
CD01050140,KALIBARU,KBR,35,KAB. BANYUWANGI,JAWA TIMUR,WGS 1984,604
CD01050140,KALISETAIL,KSL,35,KAB. BANYUWANGI,JAWA TIMUR,WGS 1984,605
CD01050140,KARANG ASEM (BANYUWANGI KOTA),KNE (BWI),35,KAB. BANYUWANGI,JAWA TIMUR,WGS 1984,606
,KETAPANG (BANYUWANGI BARU),KTP (BW),35,KAB. BANYUWANGI,JAWA TIMUR,,607
CD01050140,ROGOJAMPI,RGP,35,KAB. BANYUWANGI,JAWA TIMUR,WGS 1984,608
CD01050140,SINGOJURUH,SGJ,35,KAB. BANYUWANGI,JAWA TIMUR,WGS 1984,609
CD01050140,SUMBER WADUNG,SWD,35,KAB. BANYUWANGI,JAWA TIMUR,WGS 1984,610
CD01050140,TEMUGURUH,TGR,35,KAB. BANYUWANGI,JAWA TIMUR,WGS 1984,611
CD01050140,BAYEMAN,BYM,35,KAB. PROBOLINGGO,JAWA TIMUR,WGS 1984,622
CD01050140,PAMINGKE,PME,12,KAB. LABUHANBATU UTARA,SUMATERA UTARA,WGS 1984,42
CD01050140,SITUNGIR,SIU,12,KAB. LABUHANBATU UTARA,SUMATERA UTARA,WGS 1984,43
CD01050140,MEDAN,MDN,12,KOTA MEDAN,SUMATERA UTARA,WGS 1984,44
CD01050140,PULO BRAYAN,PUB,12,KOTA MEDAN,SUMATERA UTARA,WGS 1984,45
CD01050140,Belawan,BLW,12,KOTA MEDAN,SUMATERA UTARA,WGS 1984,46
CD01050140,Labuan,LBU,12,KOTA MEDAN,SUMATERA UTARA,WGS 1984,47
CD01050140,Tanjung Selamat,TAS,12,KAB. LANGKAT,SUMATERA UTARA,WGS 1984,48
CD01050140,SIANTAR,SIR,12,KOTA PEMATANGSIANTAR,SUMATERA UTARA,WGS 1984,49
CD01050140,TANJUNG BALAI,TNB,12,KOTA TANJUNG BALAI,SUMATERA UTARA,WGS 1984,50
CD01050140,BINJAI,BIJ,12,KOTA BINJAI,SUMATERA UTARA,WGS 1984,51
,LIDAH TANAH,LDT,12,KAB. SERDANG BEDAGAI,SUMATERA UTARA,,52
CD01050140,TEBING TINGGI,TBI,12,KOTA TEBING TINGGI,SUMATERA UTARA,WGS 1984,53
CD01050140,Kota Baru,KBU,13,KAB. TANAH DATAR,SUMATERA BARAT,WGS 1984,58
CD01050140,DUKU,DUK,13,KAB. PADANG PARIAMAN,SUMATERA BARAT,WGS 1984,61
CD01050140,LUBUK ALUNG,LA,13,KAB. PADANG PARIAMAN,SUMATERA BARAT,WGS 1984,62
CD01050140,KAYU TANAM,KTN,13,KAB. PADANG PARIAMAN,SUMATERA BARAT,WGS 1984,63
CD01050140,PASAR USANG,PRU,13,KAB. PADANG PARIAMAN,SUMATERA BARAT,WGS 1984,64
CD01050140,PAUH KAMBAR,PAK,13,KAB. PADANG PARIAMAN,SUMATERA BARAT,WGS 1984,65
CD01050140,SICINCIN,SCN,13,KAB. PADANG PARIAMAN,SUMATERA BARAT,WGS 1984,66
,AIR TAWAR,ATR,13,KOTA PADANG,SUMATERA BARAT,,76
CD01050140,BUKITPUTUS,BKP,13,KOTA PADANG,SUMATERA BARAT,WGS 1984,77
CD01050140,INDARUNG,IDA,13,KOTA PADANG,SUMATERA BARAT,WGS 1984,78
CD01050140,PADANG,PD,13,KOTA PADANG,SUMATERA BARAT,WGS 1984,80
CD01050140,PAUHLIMA,IMA,13,KOTA PADANG,SUMATERA BARAT,WGS 1984,81
CD01050140,TABING,TAB,13,KOTA PADANG,SUMATERA BARAT,WGS 1984,83
CD01050140,MUARA KALABAN,MKL/MKB,13,KOTA SAWAHLUNTO,SUMATERA BARAT,WGS 1984,89
CD01050140,SAWAH LUNTO,SWL,13,KOTA SAWAHLUNTO,SUMATERA BARAT,WGS 1984,90
CD01050140,NARAS,NRS,13,KOTA PARIAMAN,SUMATERA BARAT,WGS 1984,96
CD01050140,PARIAMAN,PMN,13,KOTA PARIAMAN,SUMATERA BARAT,WGS 1984,97
CD01050140,GLUMBANG,GLB,16,KAB. MUARA ENIM,SUMATERA SELATAN,WGS 1984,108
CD01050140,KARANG ENDAH,KED,16,KAB. MUARA ENIM,SUMATERA SELATAN,WGS 1984,109
CD01050140,LEMBAK,LEB,16,KAB. MUARA ENIM,SUMATERA SELATAN,WGS 1984,110
CD01050140,MUARAENIM,ME,16,KAB. MUARA ENIM,SUMATERA SELATAN,WGS 1984,111
CD01050140,MUARAGULA,MRL,16,KAB. MUARA ENIM,SUMATERA SELATAN,WGS 1984,112
CD01050140,SERDANG,SDN,16,KAB. MUARA ENIM,SUMATERA SELATAN,WGS 1984,113
CD01050140,UJANMAS,UJM,16,KAB. MUARA ENIM,SUMATERA SELATAN,WGS 1984,114
CD01050140,TANJUNG ENIM BARU,TMB,16,KAB. MUARA ENIM,SUMATERA SELATAN,WGS 1984,115
CD01050140,BELIMBING/BELIMBING PENDOPO,BIB,16,KAB. MUARA ENIM,SUMATERA SELATAN,WGS 1984,116
CD01050140,GUNUNGMEGANG,GNM,16,KAB. MUARA ENIM,SUMATERA SELATAN,WGS 1984,117
CD01050140,NIRU,NRU,16,KAB. MUARA ENIM,SUMATERA SELATAN,WGS 1984,118
CD01050140,Penanggiran,PNG,16,KAB. MUARA ENIM,SUMATERA SELATAN,WGS 1984,119
CD01050140,BANJARSARI,BJI,16,KAB. LAHAT,SUMATERA SELATAN,WGS 1984,122
CD01050140,LAHAT,LT,16,KAB. LAHAT,SUMATERA SELATAN,WGS 1984,123
CD01050140,SUKACINTA,SCT,16,KAB. LAHAT,SUMATERA SELATAN,WGS 1984,124
CD01050140,SUKARAJA,SUA,16,KAB. LAHAT,SUMATERA SELATAN,WGS 1984,125
CD01050140,SAUNGNAGA,SNA,16,KAB. LAHAT,SUMATERA SELATAN,WGS 1984,127
